N,P,K,ph,rainfall,temperature,crop,yield
200.15392984221114,10.646911188386007,189.41951517421833,5.205706786409605,783.4250354646415,25.073536766692392,cotton,2.0181659984626488
75.09725935983013,66.57099343169489,172.91317991468205,7.38663419793663,794.9803957308485,21.078889078844483,rice,3.091665563821231
204.55428393301582,22.333608431497325,171.86030757549938,6.972203233341489,498.3660339409263,21.636371620848962,rice,4.110885792967888
97.38666498132973,52.43516495545362,112.21125374903836,4.866206943004984,298.65815277155104,28.012404649011035,cotton,1.6629940056504882
185.47862597777456,33.58453391537219,162.09891178678188,4.9526360263587055,217.28672624151787,28.53848295858937,cotton,2.1166121999073173
163.15631096819925,50.984015682052494,52.283604667619336,4.933774471005048,257.36779676365904,14.320081216026711,wheat,2.7527333280149526
235.82894344233748,32.09575388876268,123.18013236012385,7.397427739319342,87.57906987872889,23.98842628741298,maize,3.403057911578492
127.46450359506281,16.085769248457794,197.09226611255824,5.06686083299029,406.3332188625191,32.13336857597199,cotton,2.0646847874161245
63.23303776688809,25.606500599042754,72.37251749323309,6.370929084457882,92.99320314830437,22.41202153946243,cotton,1.7574045941593956
53.83109711025058,23.164099653535292,162.98341926458153,5.9279272235110305,588.8556610819439,14.642525183144244,rice,3.06900318306618
215.3717121945506,39.961354670775066,108.2861132974521,6.702016563080871,328.9470916496405,18.770074408387337,maize,3.4614522897652242
154.94712753228643,56.07986483983101,27.165022979975717,7.325905948877612,199.52354881037238,15.946627794941966,wheat,2.5257984770178123
205.04881036698984,28.466425246245027,157.34349160682012,7.238890148885329,458.6401683770288,13.522889101615437,rice,4.450415230011301
96.88512000230294,10.844895471043257,50.3424459905803,6.5620796636575065,780.3194804322603,20.572271568189905,rice,3.5670879531171336
119.01674910264674,46.32561549853298,133.665242083895,6.357339494441542,571.3482867638137,25.1462148095461,rice,3.905769720078351
56.020774442263786,52.40316425512805,35.41955492845512,6.0912623804890345,418.81013757812013,12.03704270774569,rice,3.23692868438255
242.29846491482243,77.40093458012667,190.43613154927368,7.947639793217517,632.6857244408797,26.907054422389134,rice,4.466734281076198
183.5735813401627,51.26295621652728,72.51029969246497,5.82340721949058,603.1073539242415,37.80468432474901,rice,4.411402090012765
236.64101755186124,42.98207915646993,60.76364450193108,5.537463284669979,718.8015957933452,36.99549809656234,rice,4.1608462164970526
103.09928148581446,50.138113812839265,43.244552731940175,7.473261974621085,203.50171069546062,33.21685749597645,maize,3.294258627047294
172.29272224513215,74.95304409034189,190.2803948010286,5.939053846786906,694.158182194049,17.457551158467282,rice,3.6023778225350624
185.69999365852757,67.98647019211523,148.14267363943492,7.887994399029074,275.76956528127414,10.627412701422283,wheat,2.9011811720802325
113.50994005151769,32.60851133546656,153.49895996925596,5.8115548745485786,755.7491958688228,33.339167680719825,rice,3.5324338553291748
219.62184700312602,26.607805455999607,109.89282104844402,7.307779298298353,260.79886171005137,11.560166495403971,wheat,2.674361456955846
239.43229258004956,28.384352865625154,105.45100134868702,4.680436025141344,745.1364073720072,15.75758628118157,cotton,1.9752967382017435
226.97102353920087,45.30947278006491,39.803823738465795,6.04225152044128,772.84303584806,25.244690032509965,rice,3.9740719571836802
197.8133951878745,62.083461586000446,120.77139720511852,5.872920699870206,159.11851809276067,14.994585096022021,wheat,3.1797852368497854
105.4929359449908,45.225344502807346,64.44496911958228,7.7667149571036935,780.8749124470872,33.34607327636198,rice,3.6739662399900115
106.32320842112634,14.745747707967881,195.88615990407305,8.36822161291324,114.29222632196172,31.760471495275212,maize,3.1724624529404215
242.6720640892076,60.65064903079866,163.3845692027265,6.343525106771846,213.92583995939148,31.16154616064299,cotton,2.1240018673984844
52.056899187138406,66.41790900696677,94.33857083471976,7.799345108615032,383.1265856546034,32.851573245132144,maize,2.4772443355040417
193.2099946484289,30.264850558380374,47.241426564475944,7.29877880382946,795.1980242837826,16.15164984740914,rice,3.967718205311974
191.24923251105244,56.48880174983453,161.35970440498113,8.369543950654773,416.4222883740345,30.40898653219298,rice,3.745109665085299
174.5379081899595,39.86143307380753,41.969678074636874,7.744434057371299,462.8070823838644,19.947882072569413,rice,3.3639862843575012
248.02176921737316,72.238354900921,54.08007562947269,4.8099122638549225,570.8187121427364,28.671653267915186,cotton,1.3692138045074072
112.37588715274504,69.1657890712518,58.073693193960935,7.353126889528944,776.2201687047135,13.416608401672894,rice,3.70538227440715
117.99437275864963,46.78023988167496,120.24031488915699,6.641998861689494,637.5135500931833,29.756424241806418,rice,3.4659282047946647
65.78788058931111,58.40538820695161,161.67019771826594,4.565744231729308,218.11550331777394,37.21901638122183,cotton,2.0026631134015616
138.5596273087475,71.83447907154728,76.57667817044461,5.505251834901775,277.243197998266,11.220810228924055,wheat,2.752845250696446
102.20970524696962,44.70019070547929,35.240566569552094,8.187020980107572,123.2211797063933,12.627209232678373,wheat,2.559777677597973
118.67734043552885,31.927551834217535,103.61692343439546,8.204245491147011,533.3392731235549,13.461829485464389,rice,3.5611575206942514
216.91435805112553,62.756629653670686,154.6598434087884,7.695401840802537,185.5552299044162,22.055789338356433,maize,3.6094646412755265
237.09690270549913,25.404637834928423,59.89949175572989,8.427118413111957,243.05366635952427,18.141845178125504,wheat,2.634978333287231
87.14661440103713,37.19718036042295,59.58641864708736,7.726180898496819,716.0852413852829,32.59376429913942,rice,3.254751323456783
124.50178631069318,70.60090659747556,190.50086492240794,4.540816749140981,295.0667564990114,23.266042697626922,cotton,2.078838706640023
235.7261124230788,60.709563818852054,191.74767088145202,5.651337361206047,474.9850387656253,23.567045595279467,rice,4.112821174636415
62.36169213784453,38.26677036732495,198.28383177108375,4.6224967289510515,348.1745065918828,30.077066837109903,cotton,1.8198623402729304
68.4721056222757,25.03211516858502,165.37872828346042,4.876431874950238,105.52346555443518,20.13513151100088,cotton,1.916638472584983
82.55819784124587,34.91778735825656,53.8731504502302,5.375363267803104,322.1478724225288,19.889802927772976,cotton,1.671494550131911
169.04256682537493,29.88729044592031,58.156673743867046,6.51423418530209,356.05115227694813,31.193938853569453,maize,3.1287581531100708
80.0944542011995,22.326250156069776,81.24054347403055,7.890128013848071,721.7758264336386,31.841168883429415,rice,3.671619354551361
243.6152762901467,62.03330394959597,77.26385564002835,7.947867024628432,293.33799023475467,10.403165630918947,wheat,2.9434730075197146
139.34290545170407,27.644892079512005,192.17499483404163,6.964807434229186,334.4308398215509,14.026133323540524,maize,3.3543558428498246
150.3035920700333,41.79172291174346,162.03331691870486,8.21270375626494,637.1725765042509,15.966749072157434,rice,3.705706350999206
99.3317231610813,37.01016127852763,150.3215825890797,6.500249306360832,619.2174884086985,19.844813125220536,rice,3.4486597312060394
144.1920504869467,78.74541650449416,53.473380330463726,8.056144176532806,648.7139574863681,18.160546336094686,rice,3.8179119545432387
182.3827265274023,37.37645709037544,183.71460068521932,6.316261025328048,765.328055057003,28.718561354871742,rice,3.6171169644794325
200.23542739080855,15.598773795772836,169.0166683111113,5.608900029687529,646.6681237960881,33.187786546482826,rice,4.020594149966502
200.7736165419826,16.287802680045882,49.45553143902627,8.165651672401712,355.7061524134182,15.378435505968676,maize,3.7188148698001853
165.57822253881767,51.35276049471454,176.81065975297506,6.051740302715477,666.131387673569,25.763441696854557,rice,4.193507990633725
230.87195499877146,51.95544862167859,69.00455654668482,6.5136164353778465,431.50597406745374,20.29885503026901,rice,4.144015140854278
213.48156946122188,39.31312933378585,34.55655424977909,5.815442530122709,258.285524388924,24.161780501289734,cotton,1.7819297630446655
201.4096229397251,40.22905846184208,138.2280151725578,7.151350401162919,277.1878010982593,27.381219569935027,maize,4.0966874105635345
61.121104336092124,13.775280798860985,137.68483868917951,8.480124900024142,217.88179142254876,35.02079492309631,maize,2.929826894826011
51.37559244392986,46.15825572724836,37.087761721811255,4.602054195459079,158.74471836481507,15.38419469916386,wheat,2.821229723495287
92.4894554390946,45.33176327662462,77.39332560858483,8.099392024028406,188.36780889023774,12.43618443756969,wheat,2.2438708117616413
182.70471878269046,20.468452298986115,198.70660320599694,4.515704227957062,97.38353746536453,27.561933733269868,cotton,1.6457838607755957
132.23949777650915,17.26875702776493,142.11680006157263,5.956911524584845,716.3381486992897,21.035663765633544,rice,3.7230713117381318
130.48125185986234,18.650074341964334,151.41352998859924,5.174427225158057,748.2558572368424,14.56127541220368,cotton,1.601480447473521
226.91737764592276,17.071977254388095,58.32511140877502,7.529367122690205,490.07779437042166,13.278440685935651,rice,4.780491456155125
229.11256962636776,52.67957368757319,34.18077278070458,4.702443363028694,680.3671674565137,25.649474032472835,cotton,1.6879374830207199
231.83505281071714,23.7537856682043,69.84230415336879,6.713939814337312,187.67832698986035,18.413176646789477,wheat,3.020827128328008
112.77561530300545,27.600110653122442,64.80170933477456,5.6797045353812505,726.2553689202389,37.92793862840738,rice,3.610370375973096
188.21116254785235,22.150050090600782,62.21793813464956,5.0346809954588085,429.77116972288127,21.365222941259994,cotton,1.4237942722965689
104.32663625487393,77.04847131139522,54.695777939667124,7.587272848410564,100.37374445416631,15.944025045425114,wheat,2.589080541214948
88.12196661488996,69.82322242062847,123.45602431797278,5.369667337021027,155.98455837062016,27.60777326328378,cotton,1.7977881445612174
86.92649146947385,26.134638614606462,79.05862565152792,5.394700848219756,281.7323455901129,16.839136911334194,wheat,2.656755668003859
118.4215241727188,32.92964057454882,167.66210270855547,5.600307140551692,82.66818526606357,23.83440921047251,cotton,1.9695626037625509
135.99152395596434,24.692498961349802,53.11053521252912,6.84706705531211,281.97003351308274,23.51213314418821,maize,3.4954765595133335
216.18983421101368,44.43131716225766,103.632872756338,7.138663726762993,94.94782483916885,22.69961363204064,maize,3.5833578453016903
73.97821869454242,11.372737273197751,22.458410556694396,4.57041009480538,227.0207038946189,32.2903994955481,cotton,1.1797898037099888
196.98516947897883,56.9957606227757,106.70281804193456,5.467478544455162,249.25231689233118,16.06516404105315,wheat,3.355507505584228
156.29098283786107,46.62107048723492,30.05087975776539,6.223883370021131,795.7767322750955,35.32060454197316,rice,3.8108951981569197
107.58906853519849,72.90472498107724,195.99023213707585,5.827907808644932,226.66000532274833,32.15753408997896,cotton,2.433835793968359
148.5639169065649,21.50748790298899,162.3065831570743,8.036682634043544,229.38983670393523,19.327426198813065,wheat,3.312360256716346
109.98841395540452,66.28764722427923,108.22006579456198,7.650834923545675,565.0917262687888,15.056870175843878,rice,3.619530841205964
169.2163910476612,65.4372710126701,35.58572447228305,7.00356086215531,694.5181088873389,17.826980686188755,rice,4.111303060213047
136.76878457104885,18.902683245182082,126.64017934227456,5.852169663988159,340.2915594515649,19.313814913454195,cotton,1.3494232552688268
82.88110581577575,37.89914569008893,156.57747512633796,7.302689379384639,706.7135149555194,25.594128726597308,rice,3.798046541429847
73.31661491113934,21.910684880116182,54.32910554085415,7.874552051383178,305.10651556081785,11.298308726782203,maize,3.855764270632609
159.33913641442604,27.830435032028422,122.27750134174835,6.879321509435947,197.76190971126448,35.60205563585749,maize,2.73473867218635
230.48260665722069,28.427232238138103,166.55796170891622,7.637845867573517,297.2291182457926,12.762895986511108,wheat,3.0943795943792383
118.79153731153711,48.93654758180409,158.28459997633695,7.496419845598991,507.0172804459943,17.819655034800974,rice,3.6602293448838354
196.60002144452463,38.798765223232586,164.5385632160875,6.7869492446412885,325.3573694840553,13.060048262683065,maize,3.768764948752191
181.7322709879534,76.34129628044137,178.27821647654957,5.748732867286044,554.6703529919666,17.186839142718483,rice,4.69313664975031
236.3109828618962,18.84590993629036,188.78277838870463,7.483128632005087,227.7019095668618,33.45486692104664,maize,3.6803353151732288
214.19620345982818,78.15844943951392,92.99380793663647,5.327185465430426,575.7446704918616,27.224922718730785,cotton,2.1143459807163785
163.3210517810926,26.144704814998477,122.37843845411791,7.6179533858861355,310.57877243635,16.36505030250546,maize,3.4195270128536714
181.40609964682147,64.1011755467297,162.31871468820995,7.718186768570132,391.90127870145085,34.409238834381455,maize,3.671948971219522
229.67729331680698,33.7278948320975,145.48516651024096,7.788579518281493,468.30885533217196,32.419937658117576,rice,4.3143129260963065
129.90375691738694,20.015697679211975,199.1936410875882,6.3916638839138304,564.6687523894952,31.102179905004256,rice,4.055640114846884
115.35894117155547,70.0522429672368,22.461977198835946,5.269923071081687,229.03526888655028,33.73371555479996,cotton,1.4604597427756312
52.162216727039265,31.620262946552423,83.92397875684233,4.898894400264275,676.9591530581079,27.350191082512822,cotton,1.8315053092659865
215.31021483829284,56.119878295878955,70.58502672863645,7.473445001951697,591.3820623164298,24.040246085914504,rice,3.819551848906294
210.196140080673,49.65105795606386,67.21685302979623,8.045045538119252,225.5734392679996,20.4701807327989,maize,3.494190362714788
70.89090362003027,43.0229416573612,60.05536084979944,7.103353435347627,781.2309219521828,16.265392571415553,rice,3.2494773145332316
165.37147622654004,44.70736308539774,147.64229134674122,5.076640241553479,548.5977432728438,25.607526414113053,cotton,1.812876894417071
142.79633963337747,61.25665398646013,35.256705189557934,8.239585794070296,389.3201648500292,34.90578567999447,maize,3.317335056038378
73.7418191018223,16.14410398864084,153.4895901098009,8.456408058157278,168.14549416513725,26.6314900917851,maize,3.4092978770084814
246.1136454121447,56.77264633705336,144.81665156292922,6.233514439739688,449.91575173109857,35.74899212817783,rice,4.080513091183338
92.93917749267109,72.7068470979005,65.14474385016135,6.879301157095085,173.58191512033864,19.99368634860858,wheat,2.327749991447892
63.44683601811223,14.045173791390491,65.51008096972902,7.608914080006631,372.11875902338284,29.463863230769935,maize,2.625290883515041
168.96947590038192,19.84573374635667,133.1949053620104,7.445559160200179,356.53439205463917,28.162633228953954,maize,3.6646960428306112
197.77333542660654,60.1642355691422,157.190798987062,8.371148767733796,589.9547332605952,28.772147633756774,rice,3.81832794527645
56.488689209437396,40.60971537712323,177.7674103557258,4.959532364315155,194.28738591818734,28.061176342742193,cotton,1.9351037038155934
181.74352774540444,38.24840345695819,173.38512149380563,6.822899464571223,666.4035161531344,16.20633089823927,rice,3.8967781946665143
156.4583751902909,19.58766441809651,193.67893894949356,7.2677256786923685,294.5992452621243,14.020545151928172,wheat,3.4807767694862877
70.65300177500968,45.47390285024517,124.64928116057202,8.06039369675068,382.99147022658127,37.40159117449764,maize,3.0791510023407813
84.50477538927241,18.858171783746407,183.55800104126473,7.996438510872602,629.2557316653819,11.268263607590033,rice,4.289544775348996
163.5948594632161,43.36343194173783,165.53238918687393,8.41199917424516,519.0442997851361,23.096621636791568,rice,4.474136265945107
109.27152270265768,63.45307092731597,181.04017237652243,6.548313815750716,281.019013851453,21.902248879972134,maize,3.223610726768213
237.6631457302632,28.078505052101445,22.092788231365994,7.823043467252907,339.65219340941076,20.080530830022134,maize,3.461584575618598
213.74804589681017,43.65503177258091,193.86253853584597,6.209126832509311,279.3401104922076,31.895547900147868,cotton,2.5141903072333847
246.7134413027326,79.4411178577785,105.2354293123661,6.189255511424129,496.07762545786784,30.869808072750445,rice,4.068794153830643
101.9341677900828,58.06552963478261,163.6729381234717,5.513393457891436,299.4683999051298,35.34629785883833,cotton,1.8163411666632736
243.9447265595954,68.8949739913639,42.89674148080056,7.772949148076919,594.2732710873556,21.07365073323382,rice,4.364248256692333
136.24677395831156,39.0393324592382,91.26939724651534,8.443260423254063,484.84036893779455,25.797026782024872,rice,3.7586111653656618
119.50375906275093,63.75026461880987,68.86291934377837,5.525366913389032,159.27995881063174,34.98459732557938,cotton,1.2899834945814515
60.06990539387065,12.835642105892529,72.49857869016867,4.72452635208429,282.70146400991183,37.82774575995076,cotton,1.7443176393155253
60.55305157192052,18.60378277795715,42.18601159115872,7.76216974967603,216.0855814326168,37.14024214622994,maize,2.746365475631938
188.40225118933094,24.21494150440435,165.03748985774126,6.980920210139025,342.734909413614,30.099628395524558,maize,3.868648315331927
141.58579888680558,38.13663472306537,21.66361662459407,8.338795202204018,436.98806465702233,14.010371618685028,rice,3.347412751149772
95.30432520722114,69.20214148280343,76.25098225733645,5.508956876307809,430.0721429630824,10.649208330204745,rice,3.632765687214355
172.79406126504654,34.23862355515513,51.39389777895471,4.784110632005124,615.8927574224667,33.10611397928237,cotton,1.159563666167532
100.57162365002223,55.8234835460824,126.0270093095013,6.469769043466006,191.878897701282,33.54637668577111,cotton,1.3211772773508579
165.52635086888452,59.65200063624384,65.7654324706179,4.8418640918605895,759.8546219730852,30.898105431377147,cotton,1.4636604732827092
121.84174939653806,51.0327647861839,66.61972181505794,5.54716000441083,307.13383016162646,17.837857607978165,cotton,1.4935974271627102
214.7104453223638,35.006937771909534,107.90086591915737,5.003911443276673,275.1866351871039,27.914900068758747,cotton,2.0089470144362016
214.13923215335586,50.3937339199481,137.48402708136663,5.396528718640315,563.8839336351648,18.85495637082768,cotton,1.7668496869103536
145.47007962448026,33.958591495282235,41.83484682172946,4.924578611285567,654.1374715122969,22.61815089082589,cotton,1.8421510738257696
120.16382186700312,15.871161698640845,51.592061443789305,8.315623997709142,333.85382361024006,20.708182379454293,maize,3.0941689722939283
122.51195931181891,79.49627847302101,64.49145402701316,5.614250853798942,610.1352311704828,35.58192243012156,rice,3.953377908369236
211.14290513364358,18.90277175427576,195.2746785412329,6.275590343970261,712.8019671020411,16.556405260828516,rice,3.8758774741010997
115.6358965595224,15.064386868524014,91.48744998972566,8.09444723053689,625.102748905218,26.173105328065006,rice,3.3702663358050797
91.8118747413692,71.49715244450091,127.81821631358477,7.209286351845897,75.64736417812475,20.107482812948057,maize,2.7436720398822416
66.93766837506136,31.128426262502657,63.47770628887602,6.972149922247097,670.5266835246412,28.56599113359832,rice,3.497671392555694
143.3386241768817,55.520788185145534,108.28271452834782,7.322252761443348,630.8607188407756,25.8077679529693,rice,3.9063597216647445
146.42641978396836,33.0304010763563,33.341451389472454,7.815289028421527,551.9676786148896,35.87137507824633,rice,4.03138676725831
218.18174208058144,37.40179895561298,26.25358626601885,8.010677071407043,620.0168143159276,12.845140247633969,rice,4.230187794456551
94.2477392892128,28.347908041175756,104.37203482786283,7.070558682660106,784.5690468739541,16.177943513189376,rice,4.135793305686605
126.19825473367999,34.01308040551071,91.75867175331418,8.06002909877623,373.33466586376227,31.457742987269565,maize,3.3334422964208246
211.6811477787382,38.74902804105802,44.63845754452898,6.641590109701907,100.41742621594835,20.326031517055615,maize,3.8488385417608244
214.7247221497947,60.429124836464005,143.76825720573208,5.609163425073694,395.6674772207875,14.641946014404269,cotton,1.7227146978116437
126.92221519575364,45.80753359643543,198.7226283618676,8.020306835535377,84.82524154328596,24.092995258870857,maize,3.0456482360861505
141.8248046573362,76.04956520098838,91.21642781540824,6.665891309652348,270.68780606634584,28.259977725118816,maize,3.6689316606309643
110.65717816985659,12.931627568714285,132.420554465131,8.124550350268937,490.1598438475692,11.25514799629796,rice,3.5524047496406093
236.5109756838624,45.21478258424197,193.33566962560744,4.660671255802325,282.2171696946172,18.165412902288452,wheat,3.481353439984835
73.72875314831606,50.89573521822027,169.67629504043754,6.090063006164942,564.046434432154,32.6638310554892,rice,3.576316198731425
236.749884600294,74.41378902519918,103.43940019448344,8.291220073449873,666.4897457642908,24.56684786508544,rice,4.0946730030148215
186.77329036706865,13.441096653499931,152.7481072027855,5.498600371033211,365.32938445965266,10.99061802485296,cotton,2.0203637899409768
156.31443053734625,50.14497094546512,43.06430724509433,8.266144984153971,725.1034634697527,17.894628147691623,rice,3.6205051084422615
56.53181215689918,69.754094996957,112.17869398348385,8.315609844516999,109.87919851280016,27.8959383674238,maize,3.36645560045022
145.11923836440167,26.93494096834656,70.23084989238858,8.028569256903443,680.0848731503373,15.582065148184693,rice,4.163949407216458
131.54962100054644,71.34046439667563,49.009463821309,6.754672180373195,671.4298590794742,33.1669593741436,rice,3.6850505822715363
82.2437623950245,11.333038649200427,96.73056312581627,7.087757796322554,291.49542224507366,28.9441253983426,maize,3.4275287392343694
181.2819207001314,61.27182403936108,43.5826197980506,7.978467993799477,274.0363903434612,23.198613706538207,maize,3.646946284434435
244.23018147365715,75.31792548180572,145.81731947140742,7.603588329556738,278.82123586513444,35.63746586986998,maize,4.014227454385267
162.43776221290503,56.00383631480435,102.1232079296004,7.020375397821646,658.5452842583082,20.970421585890527,rice,3.673169776363358
192.95065528878916,40.73204707863135,115.60603386163949,8.42903763148281,673.7401157076463,16.582055495794386,rice,4.110507440217333
63.69009051320336,13.141671153090261,46.347668960268265,7.2427065453347765,297.29184412075074,28.519283790747625,maize,2.6080708919915296
133.53339916339894,74.40796693258402,45.15889899682901,8.401927969791045,494.44276058334634,26.052265249164158,rice,4.329873084275302
73.27169703289917,42.92073558841024,125.01477834682234,4.729553898428363,154.19992208034085,19.386941226074306,wheat,2.4965595329911623
172.55916710730207,12.029772103516361,197.30175460930033,5.05584148296885,401.58405371076657,19.62260771707136,cotton,1.8236531452928306
237.69643164283093,58.28747499301333,37.32510498279061,6.305835384001963,799.0946381416537,21.14988864175485,rice,4.025544529940295
182.3555464943277,43.72860775033807,71.43165714184063,6.0395178435372605,169.12936077968516,18.15187988942234,wheat,2.954401732367922
65.3606096628843,18.70417222096875,176.50264097681975,7.630939365428111,760.6719799700443,29.88675937810583,rice,3.9413951765353348
120.93324099701657,24.999026651718168,33.00896220594265,5.142456105876815,668.1910414737558,28.23803534143375,cotton,1.6970009441493903
160.1326758881703,14.514347631909239,177.65942984605124,8.404380716445955,779.1609882097024,22.341774271298995,rice,4.718077183790075
130.64155122665045,50.20054777960015,114.37147700745521,5.7602635010436565,184.68407045789976,21.13993092181864,cotton,1.4531549187031425
216.72880209503447,53.542063547640645,93.48801930675666,6.215694830960638,210.13886783252318,20.221435542071745,cotton,1.4267392121078002
212.93420094199783,45.401960884881106,75.74250158326205,5.598980129760092,62.65038630114401,17.9371129989831,wheat,2.579691448429198
172.3662040206443,67.19714931018305,73.48108846301153,6.817454469306189,593.5263596867042,12.399506568397662,rice,4.032598727312359
124.69158902654105,70.27061749156096,75.04446484090619,4.734514801690336,533.0710200771392,17.509731194630014,cotton,1.4447044546251624
101.06727475264883,53.09370776781886,179.26455457283524,5.098710022281795,183.54907874354907,18.99363776340582,wheat,3.029142529715085
71.17486364262587,10.892953579520139,150.2831414314614,7.483190813674897,643.358724156554,25.335152175429613,rice,3.563805282550356
120.9795366973108,58.6660759023415,140.5501414096071,5.246002333619216,274.39662959879405,31.666078254185393,cotton,1.5332659061964506
132.6345034415439,39.25994518442461,163.77484681136013,5.442057806226652,151.24667699797638,21.079660055352885,cotton,1.6009104910286998
185.1645850208147,49.58902382584709,66.28063934074609,7.671928942899351,366.9219987645111,36.453193363858574,maize,3.3846992006429635
181.63196485951468,55.43564214132191,131.24770617471603,4.873204713429015,118.22738632014206,33.16579897635255,cotton,1.701606798181568
64.02162792825139,34.516563002895374,102.81192301243117,6.249895291083364,247.43274220493498,37.57445174074486,cotton,1.9076269894691253
129.05186308623155,74.1968953620256,160.83949433603482,4.592253547988908,328.50001882050964,34.533685149161485,cotton,1.6415510390764456
86.35577344347239,19.378240672484687,75.66609988519139,5.887229597271615,688.8981308856124,27.268326580662617,rice,3.254451353326062
81.36254106336114,57.00582650967262,135.77215103658125,7.2959256104430175,644.4115559699161,26.757420058868128,rice,3.695325393219853
215.46042994744917,10.30517059696063,178.79823412711642,4.860413118868913,382.0657143129637,13.626731549118077,cotton,2.017875333010909
58.38304334325151,74.72557737836266,92.38708571508717,8.05333850711504,593.4312933142907,30.227178968963894,rice,3.8699837116109594
133.83657518042426,17.875289326666405,31.99197572614306,8.137996171762865,476.48722713425377,26.805792012594797,rice,3.8456695610148803
83.64073115330365,16.641896110330222,112.8891480215227,4.91996150050054,305.6313913085511,24.19409889508757,cotton,1.7518511080354107
225.8660431356948,33.3105343136571,82.27504780526468,8.462929745503107,594.4057576214636,29.412032431604082,rice,4.368462806329634
161.40810265500704,36.14964002273564,141.00056849849148,5.690118213581956,562.6243658497835,22.433339599463824,rice,3.7991159515539423
96.2761272753696,25.001005062601504,191.1859264547491,4.836406684526424,514.3208316452015,24.668070547432013,cotton,1.8274183340344023
150.4854574332753,50.958516264898726,107.40949723943245,4.520268457989049,513.4666407824379,21.153864534491177,cotton,1.3599969320231142
196.29727194062318,41.00398686293745,103.91424142799609,6.134091583055451,562.2364942452326,30.086385014379314,rice,4.331519120435791
241.62360178388676,12.392291232876119,137.82526403446286,7.019239942824471,338.40913448190366,34.54510717534087,maize,3.6254853625658128
94.0892008490838,32.37564435787104,38.62955064684218,5.828716999613253,701.8068613007767,33.54365829571287,rice,3.768309072871653
227.23635442586902,66.73030395012194,65.63111400650263,7.846869461898491,171.73088412234563,32.00870761738513,maize,2.8371568267847844
236.86082283349805,58.2791074403308,185.41627859007173,7.3664251022602,712.9140974293656,10.386055727247426,rice,4.286731816680088
233.28410890641325,60.740959750591635,140.58967040547793,5.900646127872131,306.7113822739958,35.53265298856886,cotton,1.6100030395354292
177.082871372382,58.86818468584665,22.419927917014924,7.4372386664344186,143.77371170646688,17.69652018025503,wheat,2.9650203378731184
175.96413088694152,31.76811149681233,56.83258506062357,8.261950947876999,500.02055200934745,34.86327040297453,rice,4.127621952073481
130.64212663676454,16.976474545374312,142.91070788520182,4.872383994172068,331.99000180280393,15.515106886502542,cotton,1.8326684979325158
200.47957646075758,29.07270288231672,157.59185646126335,5.724415840630467,661.6247953276394,22.310081039892644,rice,3.9309633972661135
156.25880367018638,68.22497101296115,171.17472308132753,6.353303756466773,373.0891013965755,30.983166241153583,cotton,1.9217911081889845
185.4876142456589,78.63295584481497,72.59182460876808,6.491960511019075,551.4218941715824,27.927810467760832,rice,3.8062482941044937
135.69158076975907,44.569291031909295,187.58514732996127,6.6687825795442945,281.19349212861914,21.645814264824036,maize,3.3108650110992754
196.29929280862783,10.679024844612956,119.53044084402063,5.702507626154594,207.08928126900506,29.001467988727793,cotton,1.6233882042905572
214.8943035209098,19.803136849396033,145.37702402982072,7.169038583929396,341.03677321161786,25.370586281305904,maize,4.184039217605425
79.28725132056323,32.545640272138606,127.41299530038343,7.080338014119318,505.1058759518251,17.720616585794904,rice,3.902511864004346
216.5859431148456,50.50097440150648,42.09320984143169,6.8112860250864555,542.7100544085139,28.097224473919916,rice,4.50284590957209
158.05930635806146,15.256555206371978,193.36063868927837,4.9550468868435065,483.6549989735137,15.718918417646655,cotton,1.588659072947725
218.93318181804486,76.0350109096917,42.117604380947476,6.407871564383778,791.0417889680817,29.431671959256633,rice,4.505983064594824
136.26034126820292,35.55585712990805,65.87875215401306,5.924907549957503,568.317639871374,10.087104573450798,rice,3.8087134231434114
125.80809707660701,73.88089525473761,166.45301844013642,6.464153879352491,748.6397206976883,25.365630385329553,rice,4.143840317747354
233.01214650344448,64.63652619299152,131.34745307019824,8.187465742060104,138.44989617138089,21.22989357157195,maize,3.7896645466273897
100.23385350968026,62.88060907609068,170.86684976774424,6.422125372633634,96.02969736010914,18.486905666454525,wheat,3.181787982561401
218.84246505722862,52.47037058475624,112.83251390732808,4.555923167358047,283.24602650896526,24.439823082569852,cotton,1.772421887081968
146.8041145018808,53.87486719362912,87.85878236599427,6.255346952336524,152.44170378231797,28.068725711004866,cotton,1.3145909064074797
152.81908851025196,54.66022646513737,185.9321899186013,7.7825927201975285,444.40139617120076,37.028743453977015,rice,3.6431949138311954
111.69365629789681,54.01049709179075,26.525417152663074,7.620243692872673,439.23594014245907,33.32580571686674,rice,3.7784899372840473
164.60844012380312,48.760976197885284,174.10343966354824,6.5535602941127244,481.2853748329626,30.080196726346703,rice,4.262380660536761
115.04223925524227,79.04898129380223,61.54720133380069,5.499076051437261,608.9209106233045,23.4110735270161,cotton,1.5129957794051776
57.853882848330464,61.26033971979873,172.7725389957142,6.360354651658181,778.49727515924,20.98003535060192,rice,3.39954802972207
104.3997210688712,64.38624718747649,45.05539041503941,6.754808877672767,708.6940185793599,10.910830328407922,rice,3.170473366316692
51.27580868131814,71.0723970558572,124.43941346429729,8.499485753096536,138.7754296816862,20.05471328565335,maize,3.604837861217654
